id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
953,0.0031287750792211434,0.001584804535113234,0.0031012980445159245,0.001611296183469307,0.00015715150362972455,0.0021127578991645708,0.00031387892339116157,0.00010074262396237448,0.004866576869574234,0.0005252547957019331,0.002354016908700733,0.0033098547734211124,0.005146771673304668,0.0026363512931912563,0.002053152852642535,0.012298258893835349,0.00020391887675134867,0.00021382790020398065,0.0016264353426502427,0.00303096304008186,0.002456599116906447,0.0029409108625025574,0.10184996630601735,0.00462375678189342,0.0038911236172944033,0.08609350232105216,0.0015960748055161768,0.004943028663775468,0.008249867966692491,0.058847959316805434,0.0037019806736781112,0.004662177466288528,0.0025854060204463175,0.07697480948001376,0.04333225543918036,0.001985379949460736,0.0028148513273071668,0.002172960120663593,0.033385118259202,0.029746970950328723,0.02620387193293818,0.003767847417961542,0.0035694438979213135,0.006886100960273868,0.0017561916987840084,0.0008312233667807317,0.001342272988863452,2.5188455300785402e-05,0.0007892545330964594,0.01834217106758506,0.017165079547930614,0.0009228054467980966,0.006345695351554617,0.009399168569912068,0.021792650477130256,0.008460493125298897,0.0010576715873108326,0.004670600646613733,0.0004902100740657519,0.0016494835159417019,0.0019422210615736618,0.002000563512612312,0.06884141439029245,0.004929436382980212,0.015958162414361935,0.012045160255984986,0.0021301831370988903,0.001841437626827148,0.025498848386714106,0.002073275442191875,0.10037974465709606,0.00025224970893139055,0.0028640317487848713,0.0008990271393553766,0.0009221291136996042,0.001484131275249117,0.00042737354720803717,0.005441022856370748,0.0009268314689990036,0.007922151264823705,0.0043429715357955895,0.0016794980997624272,0.0006619702824893868,0.0012072883516150003,0.01013122221655167,0.0001975039286197524,0.002217347102075478,0.0018223537308979477,0.0024319746286714165,0.0008215478253864182,0.0059788918816180954,0.002350722990306816,0.016355437504837287,0.003200262820464471,0.002735322048879675,0.0023002495426959657,0.0038674536324058762,0.0031729177963043752,0.013047456569852987
957,0.0011869802201016533,0.006152143879150539,0.0008113716487082466,0.0002546639258090793,0.003067565216125877,0.05283701882373688,5.12419740559279e-05,1.9492395099390192e-05,0.0009102081860536132,0.002024863117574233,0.052472740476893265,0.0006295904232569658,0.006616358038961701,0.0005072175128103203,0.005295132419908797,0.0018968226654487222,0.0056908836651001484,4.125451706379449e-05,0.00031498479982351225,0.0005097606878361701,0.006277819710195511,0.004500402534142725,0.000966427452735808,6.42746803995851e-05,5.476109072829821e-05,0.0008183059929320621,0.040281628070952875,0.029070114312572844,0.000362195783656317,0.0005860788189821301,0.0001660108799905345,0.03247360299769951,0.030010525714880994,0.01367058894360772,0.002030696348143345,0.06960283420126111,2.8286643807458117e-05,3.711989900430267e-05,0.0006371398020847926,0.00046657307453501533,0.0011409026649049187,0.008782637857596377,0.0273927160959676,0.00033804967231167176,0.0392043479770898,0.00013164717929389268,0.02794715266347745,5.066637343474063e-06,0.00015422740252859818,0.03335867191462729,0.004382099124616718,0.01902847204381421,0.0003070881726638066,0.014542352810768034,0.034898987489472684,0.010267782380761445,0.0262303611383455,5.303688209075585e-05,0.00010874510069228782,0.00043324187006350823,0.0003086139952128254,0.00045299825714090577,0.0020323155246116135,0.004391258562593567,0.03590212985295556,0.0027218292910586315,0.054687808139399885,8.266972591189931e-05,0.036333963759381666,0.00045345218175650955,0.00717730707272002,4.899633222564969e-05,0.016535278643699778,0.00016803722293787113,0.030392538171270474,0.030869306768637195,9.456293152892594e-05,0.02571187913249462,0.022567667157481413,0.0003127525831272968,0.000826961469808097,0.00031349882631062333,0.00015318978283220395,0.030071205700194458,0.031098586032079573,3.8293420006891395e-05,0.00041132699280303715,8.679068042952849e-05,0.013813277241645114,0.00018707276330246788,0.0013555825470043866,0.0006137441062666442,0.0030833309291350506,0.0007129716916142631,0.000514639527421191,0.0004408634163514182,0.00017932381343221197,0.020312236799583064,0.0024384703293719306
964,0.0043317811922622225,0.0001997292417987149,0.0004366478377013703,0.03232945522070255,1.992483473716542e-05,0.00021611791213466572,0.005486032127756221,0.002089736001002355,0.0005843503741151218,6.724809648026871e-05,0.0002807903954743673,0.00545163317542682,0.005763072575507566,0.0043165845559908185,0.0002534648833426234,0.004627358678160997,2.5560603456296502e-05,0.004579943719049629,0.045346927216035206,0.0042710984155750675,0.0003024067216493727,2.8222925212945047e-05,0.0021486464246427027,0.007167599539018663,0.006054044060312921,0.0084946396074207,0.00019250047695084358,0.00022735315636870029,0.05373523777133611,0.006870351959318005,0.02329300990780692,0.00017976695860278446,0.00030820270191330237,0.002110428438698,0.02639958353412909,0.00023710491193514643,0.0043624664005345185,0.003891179823542376,0.0002964088247566862,0.00026277453474954875,0.010675533152120662,0.0004759756360900323,0.000506285350678084,0.05866700410489441,0.0001793431644849468,0.01577416897231881,0.00015957019241203308,0.00047367721284539445,0.0012067295027291276,0.02522583942456653,0.019895683998642187,9.482922516321926e-05,0.037044769548794855,0.001147607078457263,0.0022273649293933872,0.0008789101450813633,0.00012735667586246164,0.0005710464015951893,0.010513174469364084,0.0029898525079448727,0.03682829414718546,0.004241265594657428,0.02643111692420499,0.007829950757299196,0.0019337149420512777,0.0014463805036813537,0.0002556560072978115,0.012726634760678899,0.04478615346840781,0.0480538823875334,0.04424186702849614,0.006161300354215708,9.961287735130702e-05,0.020327136630311108,0.00011181711787500974,0.0002121180315489922,0.009222767222227443,0.00019668397471211691,0.00011217910010993197,0.04563941474037522,0.006274391904203952,0.045114503608330414,0.0011002362274257793,0.00014595414834259502,0.0010431288945596988,0.003935185657263687,0.052349126954143024,0.009577456321176342,9.913689089011158e-05,0.001472845977026363,0.0121974446143722,0.004113570244481212,0.03417754669575274,0.006238254251977886,0.003455788744856545,0.0032778619345793583,0.03033012516084763,0.00019735126149458896,0.017968036509006826
965,0.002902706582110577,0.00018971441101509165,0.00048167992046724815,0.04837954570009737,1.3886312616322244e-05,0.00023791026313988456,0.0788044209729593,0.0014348752375635708,0.0005339790332626396,4.636351763058511e-05,0.0001886503402811278,0.0036657803208852363,0.0039360784255173895,0.002915340149969767,0.0001713429294945066,0.0038013399606293403,2.45549720072333e-05,0.004207167254216578,0.02428649187079188,0.006364499068609307,0.00020326246326021213,3.6712365651290554e-05,0.002269868814091123,0.004832689506427239,0.0041082196671695615,0.007713030408334567,0.00018079995363334123,0.00024340148443021878,0.035555299072656775,0.004602362707292197,0.01565126766406385,0.00023270961937187567,0.00029186284978516264,0.0016450872999696766,0.03299197801692583,0.00015927835589261695,0.005671024977775742,0.004360520358757321,0.0003831586081596195,0.0003391042835630853,0.015953874878549008,0.0006152228813428994,0.0005552969651875323,0.045736055530408416,0.0002698772171445844,0.024016145220505675,0.00010975172621871589,0.0006225165861872985,0.001107050666295627,0.014525133722710963,0.029711833286963016,0.00010410517430159579,0.02915954588697459,0.0007727071850743698,0.0017371975690253776,0.0006788564717813303,8.607939875898133e-05,0.0007484037241053994,0.03763821122111994,0.00386070577519472,0.03932596533223871,0.0029812283555889145,0.014892790571105038,0.008691589893119916,0.0017726490696674672,0.0009609659904372323,0.0002361451724904316,0.010378211445661817,0.04047324607148126,0.0441535847083201,0.034751532074119545,0.004802742220051829,9.651886802191357e-05,0.018761382895211207,7.627938721723924e-05,0.00017123325424960666,0.011999356088053128,0.00025335865143277645,0.00010593695334505005,0.03593633344756482,0.004262404881718116,0.036199338699406274,0.001240086184332812,0.00013977818322497972,0.0015659897060066475,0.01270716580884082,0.0470221582927288,0.01492844213928575,5.948948149757206e-05,0.0016357761634481602,0.013505636527431674,0.003145395963736858,0.022894971040040388,0.004182928861685567,0.004415602017589826,0.004208791984249101,0.032969446749795024,0.00011455762868819689,0.011914452428589156
967,0.006460560081351564,0.0002394153527092076,0.0003313911096970545,0.027797618333639158,1.7929494387388237e-05,0.0007196318628684179,0.004882521725904849,0.0018483210518736286,0.00050600878139735,8.499731910517856e-05,0.0002457123000241074,0.004780096297230978,0.005193585478545084,0.003824706746008817,0.00022311587941206964,0.0035200524037967418,2.279886243159246e-05,0.004039268763921835,0.027311369944520224,0.003766354995403502,0.0005191491162005979,2.1405111238675686e-05,0.0015689939451461463,0.006348449339796878,0.005274918419648966,0.005330610923008971,0.00016821906853038208,0.00014217101079501526,0.03889776188070497,0.004369711107082509,0.017011950624019515,0.0001333729339107055,0.0002295478147801219,0.0015566985042414878,0.019213665027048677,0.0002788080430248083,0.002790260077092347,0.0035327993608947113,0.0002633584495144202,0.00016698339269377309,0.007920358437801174,0.0004296952837146188,0.0003773163815442188,0.03577696295410935,0.00015694707551711863,0.013716377662031647,0.00012061948299820916,0.00043141661926270573,0.0010824340488962754,0.018739534103469655,0.017151792300746163,8.347219204888228e-05,0.03223160281107612,0.0010075431443151567,0.00193783817731004,0.0007721634894591569,0.0001116084219323273,0.00037873439508775953,0.00927441136874401,0.05075423856497887,0.0321328099443119,0.002766350261994674,0.014037763633073207,0.023296537462629125,0.0016871730128392923,0.0015335454464299558,0.00019031305820524168,0.008068017640218517,0.03326714273227541,0.041481145105583934,0.0453392538359294,0.06620209642737004,7.507854175760068e-05,0.017569353409665873,0.0001329834496189589,0.00015909264454064406,0.00944802668805689,0.00012464284363583264,0.0003089039200038235,0.03390767898664345,0.07986814011801183,0.03352034608170413,0.011593079416428623,0.00012810927263677915,0.0009105917839647694,0.003574661273345927,0.044947106645696705,0.008455394405015576,6.400499131375341e-05,0.0011137536490652686,0.009190874129429465,0.00308323468408952,0.02976286375587724,0.005468514648796662,0.003007173300342687,0.0028936889885004696,0.018928772088999603,9.213362380954274e-05,0.015580290249541728
973,0.00040001594495119795,0.0031615073877173955,0.0005412324353589764,0.0001658831330816435,0.002151423642214354,0.10306905243748833,3.4650366820038254e-05,1.3323835963080647e-05,0.0006035635101517246,0.0010032728281106347,0.02920178452204376,0.00042468037083763743,0.00457997517899739,0.0003435111661371067,0.0035768196134968204,0.0013048170590410626,0.003327915586432414,2.805866113204282e-05,0.00017683940713607868,0.00034543823174186067,0.0021746327905598955,0.0036013158412421644,0.0006373632675463509,3.0966270205275934e-05,2.706860952452678e-05,0.0005398194839189531,0.026926968555908936,0.019421785743488497,0.0002373395244726468,0.00039030014343485736,0.0001107834979500046,0.024954196709126242,0.020069339382119245,0.009175496319784567,0.0013450265013651146,0.028856020310656594,1.8916311763605183e-05,1.787278498892565e-05,0.0003045967077338866,0.00031084600781513275,0.000768937052355254,0.006094196379413117,0.015344697119981588,0.00022197647231684504,0.021729020717402153,8.73214675831688e-05,0.031839497613323185,3.5562623598282564e-06,0.00010712822257693451,0.01855188912962203,0.002894791996455305,0.02499941079412016,0.00020289881796664512,0.009720224261751119,0.023318486825253996,0.00684135311715693,0.03424810731155994,3.656684800402974e-05,6.336040357946243e-05,0.005016134795423118,0.00020388409751710178,0.0002655612006555175,0.0013588119113161997,0.03198372428465583,0.03405340300561213,0.001296152978699123,0.031078482248992026,0.00015116057194486718,0.02382347419683163,0.0002515736924485734,0.005351214549447229,0.000766717086458984,0.030440847174073752,0.00011076701662599301,0.029467277701321883,0.02974060054900143,5.495856726888394e-05,0.02008954687125472,0.15467156906583335,0.00020567798724224222,0.008148883106731035,0.00020503559842723613,0.0023607100040912514,0.033417131043906464,0.020731524130986962,2.6680324337126874e-05,0.00026789122306052825,5.889422900072581e-05,0.018392872005574927,0.00010928794116520092,0.0007532143800260465,0.00041227281866615417,0.0020339689328937407,0.0004066737529027757,0.00034243882465303,0.0002955033513190955,0.00011765365794737789,0.01924720120246163,0.001612783023983382
974,0.0007988600894167295,6.500392119298993e-05,0.002701165617758516,0.012429385614966234,4.19746014161673e-06,0.00018517662044404093,0.0028041744878570508,0.00048583030624397454,0.0001418134592363572,1.4021093645837709e-05,5.129302663513013e-05,0.0010203085260288309,0.0014808265011474909,0.000836631099084632,4.856115834108503e-05,0.0007966292843790838,7.280183944321493e-06,0.002334843418575926,0.005702846573388826,0.005722756029166795,5.6637521854330426e-05,1.0530573114552405e-05,0.0004349931543547776,0.0009712148944660997,0.0008435744383598282,0.0014796885918747793,6.602929239449772e-05,6.900325047991006e-05,0.007742923998086805,0.0010876643097122018,0.010634679249331602,5.35963509127352e-05,6.765460454628998e-05,0.00040124353330061213,0.016580577830852698,5.9293557389740046e-05,0.001848102303490999,0.009201434713698699,0.00017396498419599922,0.0001784181769877746,0.05128530785997575,0.00031088209704063416,0.00018345996054380958,0.016979045539441108,6.272696060310294e-05,0.017609064762797846,3.113630488122286e-05,0.00080434971512034,0.0004587598789746246,0.0038571492751226072,0.018696582771737556,2.925437888626788e-05,0.010688735622861288,0.0002621459752107515,0.0004942521413515269,0.00019245161915614964,2.823177037335595e-05,0.003738498494680622,0.09643973501210255,0.05687452913741175,0.010343459664098952,0.001019728362616736,0.0029493679526199283,0.048931668715452674,0.0004845815679855557,0.00026762152349778966,5.500315792619741e-05,0.017631782556410264,0.012308235358310063,0.02105783758234554,0.01027389948387166,0.04965167486466662,7.299217717311142e-05,0.006793860433348057,2.1448597662838567e-05,6.422037508823074e-05,0.09239305530746393,5.037249310152675e-05,0.00015546393736333113,0.008289769686496888,0.01721686526207654,0.015578260770183153,0.13757041167541492,5.325188571705979e-05,0.0005228595635731804,0.008300049526388657,0.019443980667842357,0.10496409683218513,1.463967619891609e-05,0.00508230115412142,0.006235806264292871,0.0010329960025322385,0.006118112611840052,0.0011494337054191084,0.002229037065643267,0.0018746074923097317,0.016836503336843917,3.373985300078169e-05,0.004307873777643624
977,0.0004727507569073485,0.0050305645657355924,0.0012270909754769773,0.00039260041750238347,0.002442243758663126,0.05203616551998955,7.768129072491054e-05,1.5590091413692325e-05,0.0009994978179836563,0.0011379972584842808,0.034859218297735424,0.0005022032614716549,0.005237400591466794,0.00040104809318199666,0.004211463074757922,0.001514899674204196,0.005409269919708988,4.460944195251825e-05,0.00021142069265788938,0.0007701975552406955,0.0025579438986828257,0.006767698445277981,0.0010432169848126613,3.653386772820601e-05,3.191982534364271e-05,0.0008829911212873625,0.04487939347933444,0.044273693454199764,0.0002878464827291068,0.0004620587554649884,0.0001319596016614715,0.04969036611977194,0.03341287134877055,0.010889371469006457,0.0031089740761033853,0.03438403437690765,4.292212945801112e-05,3.9779670031049435e-05,0.0006916736714367459,0.0007072682561206534,0.0017193301767430276,0.013125506913478158,0.0347220268614147,0.00037770619789817366,0.04992446792096484,0.000201218211903457,0.022305054055214584,7.526194655379179e-06,0.00016339584375610295,0.02219750426711364,0.006711880841178825,0.02071268224110158,0.0002442921264233169,0.011570387041146369,0.027963923920662347,0.00812001049426416,0.02093743823303327,7.887779233134918e-05,0.00014160455058882766,0.0004816114863344287,0.0003313125786344514,0.00042881115755140023,0.0016155760190693078,0.0066293784801590245,0.0389615912376579,0.001535252294253425,0.05165109840294816,9.167924756233793e-05,0.0396186843261538,0.00042675299312074436,0.0041138955893588024,5.220807364884126e-05,0.01848898390682132,0.00018554069286316811,0.017991829522352096,0.03440643111001212,0.00012376363549622573,0.03923786779358233,0.02486753400171383,0.00024893316455335684,0.0006641766438762612,0.00035167151595708447,0.00022478753434257884,0.034022454856561496,0.047447846536180276,5.767083015454133e-05,0.0004473140277277654,0.00013181929549937723,0.011055969785488598,0.00023979804900932158,0.0017263536969476633,0.0006509639676994519,0.002460279523088744,0.0004836523464761068,0.000785706909502019,0.0006668727622350667,0.0002745095910681638,0.02234400451239072,0.0019341479286870565
980,0.0024086577518157275,0.00015867701893672927,0.0006469158166677457,0.033833544556023894,1.170663765047366e-05,0.00016931837940400746,0.006969563523412445,0.0011973842941724784,0.00044047417358523055,0.0001364366436160699,0.00015639460173050412,0.003046367997712259,0.003333489162415984,0.0024236802534721544,0.00014275079516000826,0.0026333566068732278,2.0632436757078774e-05,0.004138090757517375,0.02469479501092238,0.005429841671875197,0.00016918102327291088,3.076183603269115e-05,0.0016010543723455424,0.003991272247268488,0.004009836827931963,0.006328174048623493,0.00015065894553476842,0.00028298540317768186,0.029216567831985032,0.004465209860355572,0.01775734025637605,0.00019208246158953121,0.00023990578729325422,0.0016015830562872602,0.04490569843713835,0.00015450498207521002,0.00468696088152732,0.005006311649821456,0.0005133294803830935,0.0003884759979738641,0.013516105212623643,0.0005205492185135352,0.0005403803191052546,0.03788751406207051,0.00019184939188548932,0.023268986717704495,9.072631658856499e-05,0.0007210945543078231,0.0012755453192576816,0.01424753742943722,0.024582674182036135,7.389290064992771e-05,0.024001048925967976,0.0006446360320183113,0.0017658813880068302,0.00048619274832755984,7.213623335329621e-05,0.0008658444872757736,0.015620392807538923,0.003800168129165142,0.032073139568028756,0.08065002086659022,0.017222153528886282,0.008392486262217906,0.0014717393328571944,0.0008099653200771678,0.0001968673408569362,0.013803978284919778,0.055917928552358935,0.060245806531328085,0.02840022885500595,0.00466425930001063,7.957553056863538e-05,0.018161763508244996,6.41503315701899e-05,0.00019850627309951123,0.01927131110379431,0.00017724329194630307,8.875269621353713e-05,0.024861717734344247,0.003546860781158146,0.04836815106507685,0.0014136645073346474,0.0001169555090092308,0.0011114393891781121,0.007963834188474498,0.052724764992519046,0.014264482682159735,7.679078456718286e-05,0.002580280476722482,0.02997043801610316,0.002614899102475107,0.019007881848976567,0.0034689342492264658,0.0042497698906452195,0.00406821396988404,0.044306205796411514,0.00012849105577369515,0.011409217628836314
982,0.0009194559745697162,5.185360189294879e-05,0.00075590731928172,0.012573232769720458,3.345932114275714e-06,6.202432965287244e-05,0.0027285393618544365,0.0003351022958937103,0.00011967215069923415,1.3025181480372225e-05,4.3131321523130464e-05,0.0008344592983489791,0.0009355411550186547,0.0006732423541392958,3.9564866230060476e-05,0.0036250501309197554,5.820540727425262e-06,0.0015639521460387386,0.005555679997700481,0.0028541783911068207,6.468320841804731e-05,0.000327421935556842,0.008648146101613333,0.02510290971026527,0.018027598270305013,0.03415237050005449,4.793941009460021e-05,0.00024890617955136766,0.03365671682038278,0.023648474585969213,0.02868729100382244,0.0001933026110409183,0.00017887512285787827,0.004331034797834278,0.1252770634007882,5.8131892891833004e-05,0.03443585983498883,0.04412043192729319,0.0045771844197057794,0.008821826897279205,0.08373438951490922,0.0001756661313573981,0.00018052531781255726,0.055790358307481115,6.158884533320743e-05,0.02819048943921896,2.967228267755499e-05,0.0003906294719394222,0.00026013883752633776,0.0032876526002631455,0.012734872588872874,2.4336519581264388e-05,0.02963082348615588,0.00017611638839050935,0.00039049416352205513,0.0001559768989766602,1.9939168861045057e-05,0.008320489068878957,0.008348904257246574,0.002014910118734435,0.010332379835370432,0.0011215931976476027,0.021775778949384376,0.003247776240949193,0.000405057162588893,0.0003076824602028482,6.312892525594416e-05,0.027413155334614463,0.014394946673426773,0.016199377485217575,0.038519357390784305,0.0017666860898713354,0.00010751240302634649,0.005773867070916713,2.0823488499172174e-05,4.604343329845653e-05,0.008518945281073805,0.00022507631824212677,2.4742007591945435e-05,0.031607961182853535,0.0009796030067305364,0.015571438109278723,0.0007792621865297639,3.7312897612779594e-05,0.00043261305886066313,0.002771079064206137,0.014203621983101761,0.03088359546077847,6.670866746230889e-05,0.0008718188819393339,0.006128477660418199,0.000726079619352472,0.005177358871555752,0.0009538430381152749,0.00187971548906168,0.0015609394562604143,0.06967608469013256,0.00012061614590326018,0.0030910196245181676
984,0.004858946360664514,0.00022220912666879694,0.00042157572563454067,0.03651082340605242,2.2169759207802383e-05,0.0002426068721355412,0.006174187039140972,0.002325455450303605,0.0006577419001299329,8.816006002741714e-05,0.00031506141797247656,0.006115775637123806,0.006409213044357452,0.004833113153747486,0.000282242164768358,0.004421693378389622,2.841890214228481e-05,0.0051083334442678634,0.04231026906942066,0.004781453321068374,0.00033872517799954794,2.653070893786535e-05,0.002024648483077175,0.0057922443273901595,0.006834641315706181,0.006876663435395305,0.00021552795336738317,0.0001817039787039799,0.050754558039503975,0.00553927514890633,0.021969667762770276,0.00017128844586492185,0.0002936265021407749,0.001980780466231127,0.024812476109788942,0.00026625368441740593,0.0035261433105702967,0.00314068901491956,0.00023989555132577654,0.00021278056022679625,0.009951415989097349,0.000530311942482714,0.00048037311845922217,0.04654716648229056,0.00020133973668023052,0.017694162978286992,0.00015374786290725444,0.0005267426806600275,0.0013465638525974116,0.024065031324532762,0.022332329170776467,0.00010603342162867992,0.041692551640334134,0.0012871565352925924,0.0024992635375121874,0.0009867674563409777,0.00014290044233177912,0.000460560471625397,0.011757949384234948,0.0033402458039404545,0.0415164678794268,0.003442340494080581,0.018008448453654954,0.00746550063863678,0.0021691053202559972,0.001383019569981555,0.0002447974585873774,0.010241473745517801,0.043439973452380445,0.05433548082429082,0.04254592686987347,0.0068916996676723,9.425307089538435e-05,0.02286004938829078,0.0001252016287122085,0.00020216559532721843,0.010322016079037637,0.0001594017978617452,0.00012591067379136072,0.04418723419780915,0.007028390588981899,0.043848091831051095,0.0010453902644071875,0.00016334264213091061,0.0011685727809937197,0.004385322582273147,0.0590909646488047,0.0107062480543439,8.04145387434188e-05,0.0016528189815623253,0.011742059985227114,0.003901608165742684,0.03835512154343954,0.007010350948295786,0.003885819105273532,0.0036767024134233177,0.02462572376597453,0.00013643298820193258,0.020305974322564948
986,0.001944872919665909,0.004451674831494409,0.0048381498214494605,0.000980046515036134,0.0012728902538593854,0.018002752949873774,0.0001993777258600035,7.474037394451734e-05,0.0029962848063982547,0.0011086271141876058,0.019994277061110226,0.0020701520674365525,0.01603505927422705,0.0016557161946471608,0.004608429071362173,0.008580010183046598,0.0016643514484027532,0.00016271893634722535,0.0009999178762034311,0.002229077776676538,0.005030018749336401,0.0045933247723288105,0.005284824174847258,0.0002930246128231143,0.00021447324465168071,0.005199415904716995,0.015536515680127132,0.015564192528197206,0.0016948171104594935,0.003690316550201535,0.0007711687624862515,0.015097632775760761,0.05884810366798906,0.1478609740353193,0.020183000893857578,0.016815710886071665,0.00017845718755280662,0.0001417097599677074,0.0020821560449669828,0.0041003101286372235,0.010228913991106259,0.00975363794457699,0.0230226521200522,0.0013114877537210986,0.014911873587344103,0.0015803274266964085,0.015638922457152156,1.9107240865868356e-05,0.0006943094260365882,0.033609151447508,0.012670940639153486,0.009100815790111799,0.0013954254715305015,0.024116373290508444,0.061759078226111944,0.019173591565620804,0.010543344398557003,0.0003273057686486162,0.00035537922119982827,0.0010409078192016557,0.001203750943989726,0.001728739444614037,0.012879935974164102,0.012210921760276293,0.036916757430766105,0.010109336399940841,0.02124813335492414,0.00044186121598729146,0.0626304849474238,0.0014222703673828115,0.02024081816176235,0.00015888801986069345,0.007840935494991307,0.0005523102898038184,0.007773306801100171,0.014505333118619365,0.0002655451310775785,0.016120445117824,0.007769983354283776,0.0020576365572202745,0.0026892933732410914,0.0011930373033744886,0.0004824717945634674,0.0120110156241763,0.02567933452925706,0.00014707272032193338,0.0015964847016664322,0.00039985697606435816,0.008002014405704288,0.0005212374889264999,0.004332906009335471,0.0016975089482894052,0.010058583687914917,0.001996404688249879,0.001688497366620261,0.0014425839898697893,0.0008200234319337683,0.00948379679842364,0.009377662018822714
988,0.0020524944912155532,0.00017860924019823948,0.0009094204612024256,0.048334842039669056,9.642216271278042e-06,0.000144729988249062,0.006917770714027635,0.0011749930649941507,0.0003790360569340697,3.238866259769783e-05,0.0001333290171749928,0.0025873275900801474,0.0033785839029510933,0.002058149960662297,0.00012062546724709,0.002245556329087904,1.723649112852161e-05,0.005741156134794322,0.014867634523467335,0.008857476792170861,0.00014358716547460543,2.4873661800182097e-05,0.0011562014961194874,0.002452849088548229,0.0020977097224540086,0.003928778400663735,0.00016968172972128508,0.00017739331582567963,0.025167714527550164,0.0032593209531667795,0.021248015558312117,0.0001393770316604078,0.0002415011293368515,0.0010327616735483585,0.04465823449896545,0.00015364283149151462,0.0039726845434074134,0.005023981168597765,0.0005223402682530223,0.0005348381079345071,0.015680724526636977,0.0007174205656044994,0.0005591814298813059,0.046191388728101586,0.00016358053366323099,0.05449834353844546,7.79933049608328e-05,0.001302904172351671,0.0010693601628204471,0.010156058782275655,0.05011290044228746,0.00010051570549181153,0.028474325850684726,0.0007815011693792106,0.0012855945965177386,0.0005913559740360109,8.424547316946066e-05,0.0009889883857761635,0.02968614849157541,0.005161570819772612,0.027469782391578716,0.0024120302267308697,0.007616523473484523,0.00963430016042416,0.001497898208777591,0.0006850098526030335,0.0001436665533908522,0.016367280683986744,0.03365026746646962,0.06932700102643566,0.017746754206197327,0.005297983906545541,6.561573885571671e-05,0.018228886077781486,5.373668420742267e-05,0.00016168207749059151,0.022465964158515955,0.00012963661697832678,7.440260133762746e-05,0.02249847216625494,0.0030150212197816366,0.050749266041320656,0.0025028462195954126,0.00015874759291535098,0.0013373301106912225,0.011454619950984101,0.05413907259777697,0.031810753362658775,3.5022501492527035e-05,0.002583901133151324,0.02245636435427006,0.00260256514022365,0.016307030833544428,0.0029613970275243987,0.005899664516555154,0.004782991525612782,0.0540049245566651,8.115274668114866e-05,0.013659841620121032
